X1,X2,y
-11.45160732912278,2.752424656710743,1.0
16.78180439849879,0.7791135538191343,1.0
-8.604865713677022,-8.337899472077211,0.0
-7.168050803623922,7.100621034552595,1.0
0.09922053053308089,9.006694949206196,1.0
-8.808898203045668,-17.20260428832887,1.0
0.3805312600621438,21.28127263350462,1.0
-6.158905723856971,-12.185811688274214,0.0
-20.932460713497935,9.97131105084121,1.0
-2.1241482642943073,0.4947887302898457,0.0
-8.526519130083045,0.5020401812521755,1.0
-3.63922424098193,2.214988088925203,0.0
-6.089762924366591,-3.3877430516934552,1.0
14.654742384246472,11.785025355825809,1.0
-2.568134746472351,1.7911271555436756,0.0
3.7332439188690154,2.864835550591825,1.0
-8.551104868153008,14.226319172204128,0.0
10.243293183054227,-3.1997442728477345,0.0
-2.86717031947145,2.2585330241156685,0.0
-8.711134042801707,6.7477441640030085,1.0
-2.7577351794856226,2.483894192924989,0.0
-7.302164478958697,-4.174341556958731,1.0
1.393379238900926,-3.249121323723598,1.0
-2.9540866706687896,-11.038488268148523,0.0
-2.3540023569196196,2.8962103278198295,0.0
7.127134780095198,-7.848938356290055,0.0
-0.2923658324417704,-2.5045506351371953,1.0
-8.163171031831304,13.556570844794422,0.0
-8.30654773634786,5.933286045983284,1.0
-15.593943232017782,18.10549973405391,1.0
-3.60121821508731,2.307635348567952,0.0
-3.604386810478781,2.614679110500549,0.0
-9.004763243145915,7.092269097255842,1.0
-6.499452027558867,-9.412010918076152,0.0
-4.382960758237193,2.309216052343794,0.0
-3.5464432475651804,2.039351114766381,0.0
-3.1945410019411056,2.2931306050601243,0.0
-3.194986805677656,2.1990881504646667,0.0
5.905303832722493,-7.400492939331216,0.0
-4.164172583321217,15.392300928377988,0.0
-3.005902554744703,2.1940307329345763,0.0
8.008339834162008,-0.8755307574609477,0.0
-0.46947058139659603,-11.071975526776932,0.0
-3.5560338963622793,2.4570633827940678,0.0
-4.141756909464864,2.023347478583765,0.0
-3.4014134408858485,2.3135646742173708,0.0
-3.606184022314136,2.305045226036183,0.0
5.032321014611628,-9.141557680725587,0.0
-3.1788177608985997,2.1339752007076265,0.0
-23.422624947763385,1.29767081493099,1.0
0.12767348309801996,-2.9067432594257347,1.0
-10.533235692970367,-10.124638218373992,0.0
-7.803205938181324,-0.943069846048429,1.0
-7.969706474704241,15.335402031768659,0.0
-14.836559264568233,2.044089261717232,0.0
-7.792536447415419,9.566494959744032,1.0
-7.331063460292111,21.311797329260802,1.0
-3.233641473820597,1.9322682202210328,0.0
8.251788932828,-2.3647638278336967,0.0
-16.970835258911418,4.213232375211003,0.0
-2.449478501467592,1.0312151311572795,0.0
-3.539161560391398,-5.072452949138273,1.0
-5.083881803038912,1.3300971508939832,0.0
-4.522560565737411,1.1723955284131238,0.0
-2.9704408159760067,1.7584737126230714,0.0
-4.753689062843607,-5.280300662553568,1.0
-14.845126083910383,-3.376786850035109,0.0
-7.898791797051429,7.60731068165492,1.0
-10.905917606047737,-8.023302068173127,0.0
-4.2807290554151916,2.0140460804487597,0.0
3.6711652634849896,-1.2207790335268158,1.0
-3.009249801730357,2.2109918685251175,0.0
-4.083365855403501,16.10426736018376,0.0
-8.665701743680032,-4.19495758364793,1.0
-1.8508155959714707,3.2315714679233025,0.0
15.160749686632773,8.895711301197288,1.0
0.8657353888064669,15.569155335118985,0.0
-2.7628132438887443,2.087947245073527,0.0
-15.923303296066585,18.741766602816213,1.0
2.291605141324804,6.078422614059031,1.0
-3.0177216668347975,3.018921094568757,0.0
-3.3585111023435963,2.22170566658155,0.0
-3.3456676430078027,2.3054318473493804,0.0
-4.542166452827823,1.9944908295281267,0.0
-13.129559743279998,12.568539066739941,0.0
-12.996374366101865,-5.100439334020167,0.0
-3.167762202644439,2.181973747518061,0.0
-3.163261717451015,2.258880647849904,0.0
3.9335517223016794,-8.908786636500452,0.0
-3.232806016041996,2.2192315808614564,0.0
-12.414828964735918,11.747025357091065,0.0
-4.865169624385624,8.548944807416657,1.0
9.941061801846452,-3.4103066198552368,0.0
-6.297361917084151,-16.27900933920706,1.0
-1.620018512503275,20.970247171514753,1.0
-2.0697707867099457,15.824614696367387,0.0
-2.9148458886883764,-4.322326749730513,1.0
-3.8936726159863317,2.4389822937837655,0.0
-17.11534167798743,14.425141553234699,1.0
-9.785366213483368,-0.5385549285774607,1.0
-19.389577902454263,13.270081453263852,1.0
-12.640456192587205,-6.003685220812165,0.0
-15.643555247346846,-1.5709067941046944,0.0
1.2615420524820316,-2.6808838518666445,1.0
-3.0942443138756373,2.304387411721967,0.0
1.4186082719926478,-2.1480646802592434,1.0
-3.4217947535475823,1.0259861582430683,0.0
-3.681639687689664,3.134828341047675,0.0
-14.46599001910764,11.9951225053662,0.0
-2.4942881470727647,2.882949574516429,0.0
-3.1444684355727373,2.6824808257806665,0.0
2.5260100190647092,22.494862439815893,1.0
-3.291173924451448,0.9382460711402476,0.0
-9.507848121813105,13.466928566332005,0.0
-8.970044619512734,-3.247917049339149,1.0
2.612968051169638,5.375007410825123,1.0
-13.761701409828213,4.822339909030214,0.0
3.303127451996496,4.1806138817553835,1.0
-7.208651750706775,14.708618727952985,0.0
17.30248108280523,9.667059619869416,1.0
-3.365175475669988,1.8655882086612599,0.0
2.7499589906652684,8.853972463021055,1.0
-3.8639950324934706,-2.9010467635688295,1.0
6.665333590707983,11.541857001140396,0.0
-3.2089263236933556,3.0662802299103684,0.0
-5.335328924238432,-4.9718362582932265,1.0
-5.565234849122714,24.388767496191807,1.0
-2.804746889726656,1.9389663851502585,0.0
-3.3094098696686065,2.2790776112456412,0.0
-0.7972976524481861,1.9763746725149092,0.0
10.708205116872456,-5.040895653282153,0.0
-15.286938860157882,10.659349810134323,0.0
-18.900157344346912,17.140605735589833,1.0
10.781234665686846,3.695246405229076,0.0
3.200250243929374,-0.7347544127502816,1.0
-2.1433568220727057,2.279623584286148,0.0
1.2249080689554495,13.774453521679995,0.0
-6.344715045682234,8.669495426092201,1.0
2.4110136814424337,5.243810052433339,1.0
-6.847231463342419,-2.6471521717486475,1.0
-2.544749027658047,2.3097559076618657,0.0
-3.010004537248556,9.629027348036301,1.0
-4.042659927416475,0.6777778514985244,0.0
10.114167385613765,1.4762610964865293,0.0
-16.93761745858096,6.448806646576334,0.0
-0.7191464822855855,-3.2616626741086687,1.0
-7.873912234708233,-3.4311283033175144,1.0
-15.157437487008124,6.316766953342459,0.0
-5.575017529022935,-4.836300884254652,1.0
-15.22862666107974,-1.1963324248845248,0.0
-1.906840048692672,3.387222284218963,0.0
-6.448173373721915,-4.691927851935603,1.0
9.58281020723867,-5.54821749931429,0.0
0.8479123448126664,6.6014125475190815,1.0
-14.097098015988749,13.423983325427919,0.0
-3.8135285125843694,1.9512891029877026,0.0
-22.33584379901722,-4.402923805955179,1.0
-3.7189351835721403,2.9027680667448625,0.0
-3.5933273021290812,1.4435668023008221,0.0
-10.661701718988233,-15.961648128166775,1.0
5.22682770183441,-8.064894655022137,0.0
-9.784726062423957,5.849918928310627,1.0
-9.466683181128122,3.3659659620523272,1.0
-8.881146473884607,-2.000452193330272,1.0
-13.196505340748143,-14.194896235496984,1.0
0.43110079654067235,-0.7421537324270897,1.0
16.431825612328083,11.50233878588178,1.0
8.985625403218759,7.367223691662751,0.0
-8.51004858361501,-8.987996023073592,0.0
-3.3948615253002234,12.608836552417994,0.0
-9.889094085491228,0.9188878620000578,1.0
-3.4013213578420287,0.8257678838507667,0.0
-6.340248350548691,8.28151731942676,1.0
9.88358016919435,-6.2409339599196505,0.0
1.921779561062805,-4.0092084482934816,1.0
-2.8287083281351366,2.870092566947922,0.0
-23.984216285009378,5.665933113055027,1.0
3.136490093200882,1.4469272084884381,1.0
14.034803544662967,-6.4870426823438505,1.0
0.6390721075761681,13.663033795717912,0.0
-2.5915858372423353,2.42747241667178,0.0
-2.9741516312641343,1.8361017529077703,0.0
-8.33434719366351,-1.9352682889306472,1.0
-7.6060868528523535,6.2223999476938685,1.0
4.18255056841738,0.46921886305220006,1.0
-7.0276644846094385,16.686875527140916,0.0
-3.1985714091050057,2.1360978835219275,0.0
-3.472738850764976,2.0814341498841253,0.0
-8.752854917697242,-10.07258967809102,0.0
-3.036111515160796,1.9199691528730716,0.0
-14.23142578072557,10.128055665560682,0.0
-3.169140178951861,2.2864272643244803,0.0
-4.386768641067007,-2.9182013433415,1.0
1.1734366130110239,2.8507180631207794,1.0
2.886991183816007,1.2745357785008,1.0
-4.480514365011502,3.2264551446632614,0.0
-3.979795429336447,2.729358797581447,0.0
-3.1378087132019132,2.2735568885439212,0.0
-14.61970734929454,-5.473019337519749,0.0
-4.406770592468202,2.0119609422119833,0.0
-3.8231047867897114,1.8195977646156891,0.0
-4.099104089938052,3.100258891835479,0.0
7.605349837143989,-4.648106980512435,0.0
-8.88623060308305,13.225436348739724,0.0
-15.579538647538715,-12.88228087562145,1.0
-2.6507845108409667,9.55933753590278,1.0
-4.745994543888937,1.507149993305351,0.0
-3.798370253900982,3.2896843082809513,0.0
-3.514466966250558,2.768589470678111,0.0
-1.3585161072820588,9.583197702258317,1.0
-15.962852796065068,-14.394328675797585,1.0
-2.121579807528226,2.3185922711998592,0.0
-3.0573996899481024,2.4845775844018303,0.0
-16.0196757535724,6.464120908884758,0.0
-1.5981195601731502,2.9150872913013104,0.0
9.965207185824298,16.16234525563694,1.0
2.4489105823945696,4.573539700476459,1.0
-1.724884908026133,2.7599195210808087,0.0
4.7013590275815025,0.39692554123539514,1.0
-4.960716314275039,14.684542762475324,0.0
14.503985720632269,-4.840994617110312,1.0
12.76119895350842,12.902615273548825,1.0
-7.421526109726733,-2.545262287665878,1.0
2.737494234541204,6.674135319445448,1.0
4.039289333811639,20.91357552388924,1.0
9.090320107410996,18.1249815038249,1.0
-11.753805661604002,5.030093987251631,1.0
-17.73022507701458,3.0963626993606255,0.0
-2.4207672686033446,0.9349971031227744,0.0
-14.676919280344887,3.9516135714886835,0.0
-19.60871574113709,-8.59004655150638,1.0
3.8024510142315844,5.037369148726518,1.0
-13.80385075170436,-7.671274985974022,0.0
-4.597568377902697,18.420364179759673,0.0
14.963058736368836,-6.980045162390035,1.0
-3.012518349213239,2.0648294113429064,0.0
-4.71440181294266,0.2971252326306435,0.0
-7.531537898846141,7.4636392831211005,1.0
7.146489815852999,5.93678340603538,0.0
-2.911960393555567,2.1339731342240476,0.0
-14.530579131549786,9.89859810907141,0.0
-16.12658190405811,1.312569961367252,0.0
-3.1656982442824924,2.2439226232892002,0.0
-7.570022617140121,5.4925111267333335,1.0
11.008912405952874,-10.332132136074677,1.0
-5.54632840057176,16.162058212881202,0.0
-15.84871099106774,-13.22839538419359,1.0
-2.16910525253385,4.413179782058599,0.0
3.2931802421725314,4.270052690662182,1.0
-2.693677862957805,0.9072278728659835,0.0
-10.55328605436978,-1.786406113142466,1.0
-3.295574754404756,8.277688090285716,1.0
-15.065508285415547,4.5338386277311,0.0
-3.6804391669471346,2.4057425410145186,0.0
-3.920511921385029,-4.326120455134511,1.0
-12.59450747153528,18.67851148562778,1.0
-3.708099780200147,1.9774929957123575,0.0
-10.900185211750411,19.301623067925565,1.0
3.3590029676309268,5.293476408307444,1.0
-3.3278505371329254,2.5370503532701316,0.0
-8.09455152486618,-10.517167868900213,0.0
-1.4061273673897383,-5.411155444788018,1.0
4.622426929308911,14.439082262079584,0.0
-3.19412409255355,2.1949617722549024,0.0
-3.8602269683143,3.3979237580314368,0.0
-3.99216023866799,1.7083893440190332,0.0
-0.7835032598560558,-16.792779829873908,1.0
-19.644052543560406,-12.607893020363637,1.0
10.10080618135828,4.976196395362361,0.0
2.4930582634488365,4.335320760044302,1.0
4.969721493949748,-10.932355537667373,0.0
-20.45263528599199,13.449025727220533,1.0
10.279275525053613,-0.11108216562637407,0.0
10.928492403402288,4.917006331627826,0.0
-15.270075767028274,-0.3892490037922536,0.0
3.5365729288249677,11.584266093551406,0.0
-8.442269058662738,-18.43998667008184,1.0
2.464629509804934,14.005871346410064,0.0
-7.208615157986451,7.815073113383005,1.0
-2.6352087901943726,1.996541790631143,0.0
-3.761767157255406,2.479623406910031,0.0
-8.688565128009158,22.324904455341635,1.0
-3.148674527951988,1.4870252985265564,0.0
-11.778666246176734,13.09111490528872,0.0
3.3414823951112433,2.690247047318483,1.0
0.5780142911457022,-3.847559738488675,1.0
-3.552422245812665,2.289428448664937,0.0
16.726432609045965,10.146769617156952,1.0
-10.2606597683253,-8.292066978033386,0.0
-4.472539641105192,1.5813143557301976,0.0
4.872708519545179,-7.7056275604279785,0.0
-3.9901830549805304,2.554324058699084,0.0
-7.6689511250916595,21.952991783846915,1.0
-2.2053704015971776,1.7568511633411246,0.0
-3.2676185070733923,3.125044394361054,0.0
15.186433675216719,7.495032417765608,1.0
-5.10839597819388,8.102379114719163,1.0
-2.2286293958009096,1.9957326861437101,0.0
-9.645167141807944,5.662015152403086,1.0
3.107546905595828,1.5340953515612674,1.0
-8.493884021409672,-0.708281845859442,1.0
7.317730842934103,10.802697854551482,0.0
-0.597867047025578,2.6463890339814897,0.0
2.2110257786365137,-0.47042525071296204,1.0
1.8038142899366578,-0.17810120787792005,1.0
-7.713306476321317,6.517434422964125,1.0
-4.754042408200343,-4.7876430370059415,1.0
-3.489556728341441,3.435209565462004,0.0
-18.33117726797676,-10.332317086999598,1.0
-1.965922141045331,1.693880731123873,0.0
3.8687625862127755,13.27729243820939,0.0
-2.860639412669573,1.253778316183369,0.0
-0.9036588978092275,15.513875876548315,0.0
-2.84023364560149,1.728564420870998,0.0
-2.6175714641921886,3.058425534267362,0.0
2.942707137141819,-9.36156919886922,0.0
0.5184708673328791,8.951443453566721,1.0
0.5596377785464868,5.568991504138219,1.0
-11.530343476878361,-16.139469980258152,1.0
-3.7483019915186384,1.1897406932648331,0.0
-8.874021023273105,21.89535103638215,1.0
-3.6760344021813727,9.446532410977394,1.0
8.632340443847983,1.0808905405693163,0.0
-1.6806880151627266,9.535364292437453,1.0
9.956312725600185,-3.4661550796770983,0.0
-2.0726866299376256,2.8845583288428482,0.0
-15.982417334837635,9.656700127528485,0.0
-2.235157601127635,1.8882289063837592,0.0
10.729850693313388,-1.7414070220362783,0.0
-2.8759022206296727,1.7018511144779382,0.0
-1.9783866398044234,2.808076809237463,0.0
-12.97255694639977,-7.444122610971861,0.0
-3.124436339030362,1.8324251124894526,0.0
-7.074195847524671,6.670894348633082,1.0
4.090391283370765,5.55445092982497,1.0
-7.484532203721128,13.937970449467546,0.0
-6.667366890199914,8.27400502394477,1.0
-23.43226049362451,9.81969541582625,1.0
-20.605291181614074,10.240200150212601,1.0
-3.953286872419996,1.1795875236766387,0.0
8.456834586310414,-5.035594159103081,0.0
0.03651972649823465,-3.763026991260502,1.0
-2.721535530691697,3.4034987313959775,0.0
3.2292370880809385,13.478812279055589,0.0
2.164159292098555,0.5118719931359113,1.0
-4.96540853370242,1.6136145518338778,0.0
-3.1805911604904833,1.9480849513297638,0.0
-3.705386833430253,2.690992946404868,0.0
-3.159077928287911,-5.032492706401482,1.0
-0.9854033989199285,-4.767916465067434,1.0
-2.778651158721604,1.2690508532587983,0.0
-1.9686176794608994,9.447544874592193,1.0
-9.2046038485613,3.1338779213414982,1.0
-2.6758408536900786,0.11157110328481856,0.0
-8.718576104799869,5.146469813122581,1.0
-2.088152794556472,1.5994913710479426,0.0
-3.2111618718395456,2.0886012211779885,0.0
2.977856325501418,1.4178284073733818,1.0
0.6435750808850984,9.213468980452845,1.0
1.3623873052724491,6.816638016370615,1.0
-3.7235387891908247,-4.8053797081560745,1.0
16.72746014187023,6.00754682954377,1.0
-3.2058664570558784,2.9592692127690015,0.0
2.495261018217499,5.977694630305094,1.0
-3.774164147349344,3.1418980324563903,0.0
-5.183714504170799,20.305880744903153,1.0
-14.649023972113227,-13.804146371703542,1.0
-2.757959939549592,1.4339116761773385,0.0
-3.514288919108663,2.3859543786766397,0.0
-2.4686031761286227,2.2464097049326037,0.0
-8.159384317741928,0.115056029727433,1.0
-3.2283668573022717,1.8409258624784672,0.0
-3.5560771377175433,0.9974685399449403,0.0
-3.508119863647364,1.7036370395829112,0.0
-20.569272844047205,-3.959866544135937,1.0
-2.4544900603062056,2.126555040816134,0.0
-3.5352564642673716,2.0964606083747652,0.0
3.6877249906234058,0.4415015000203901,1.0
-10.081416514618063,-18.830944391400035,1.0
-3.503102395783722,2.4496530525074283,0.0
-2.423422642809194,2.3392181421829603,0.0
8.827887250869054,9.846719306206044,0.0
2.75751807513117,-1.5896482801397518,1.0
-7.682144850055493,3.9654314130129444,1.0
-1.0551906919943095,1.6768638952087347,0.0
-16.529809946243187,5.677890819270873,0.0
-7.633895075533551,-2.783855966886014,1.0
-4.1001882336584,-17.715245821273047,1.0
-2.5995707103639285,2.3137380679022845,0.0
-3.2181189799135446,2.2615961393663615,0.0
-7.899970452139303,-16.586794142316847,1.0
-4.150915078840189,2.240830006827887,0.0
-2.9655628972354484,2.107703170771507,0.0
3.398300081921229,-1.0440929857318313,1.0
-5.082123051473348,3.2364038231740246,0.0
-9.930946799534407,6.8619073804761515,1.0
-3.118428199786214,2.17765049604366,0.0
1.9354754763674178,4.216805977665404,1.0
-3.3173261591643928,2.7393129951555135,0.0
2.6080192289603676,-0.059331578950648556,1.0
-8.233082484717519,-9.312633622408622,0.0
-0.12618500284426037,10.405767185531307,1.0
-4.167320862322239,3.4585189327479187,0.0
8.293116362207613,1.1516665025538646,0.0
-1.5421929203754703,13.577245234098982,0.0
10.074111592830707,1.7010723514997308,0.0
1.9995115182954253,0.3337560974320808,1.0
-3.0200338083664415,2.147579133156282,0.0
-3.1892948151271487,-6.400070246877077,1.0
-5.973758670399214,15.350187630915485,0.0
-1.5145180518277548,-10.676437599860257,0.0
-19.101894268225855,-10.441126082451053,1.0
-4.591002013999945,1.3489639452530287,0.0
-3.116606291321867,2.301053172835732,0.0
-4.6848836350545335,8.239754669523926,1.0
-3.5947503557725327,2.8083914185143053,0.0
-22.286706954679726,4.17655266898057,1.0
-4.860462527560262,1.711090864435111,0.0
4.641245033647375,2.069954834466269,1.0
16.966043291364617,4.015461726196008,1.0
-3.199827165846188,2.202300104339274,0.0
-5.6592970386020065,1.1304312753694452,0.0
3.3445127127471377,0.5355755908634829,1.0
-2.2553427368864085,1.5455491426822534,0.0
-7.759432201826617,7.351421086641215,1.0
-3.401645365655261,2.0917175783506674,0.0
-0.8648127503338947,-4.185855496638398,1.0
-3.0563707128434974,2.2282570907485533,0.0
-9.200636001170437,-0.8135913832643227,1.0
-7.979662764139819,7.607759285193596,1.0
-4.376896875084923,-11.48398617967008,0.0
-4.120201521744199,-6.034911731956341,1.0
-9.101176421075404,-1.1783107396648456,1.0
-8.867636535842125,0.7144456617338812,1.0
4.7515071409158365,-15.389270687023831,1.0
-7.237382607594951,8.650337312050118,1.0
6.650224942208188,12.972420741719297,0.0
-10.562716756724068,-0.6768837144797519,1.0
-3.222652805035267,8.10936952018308,1.0
-3.9789441799305116,2.0315531093301757,0.0
-15.550848426832978,0.21161527539593372,0.0
2.337077149223111,2.837154798055198,1.0
-6.324712889915018,6.383017872910411,1.0
-9.317482431867937,14.5566879955933,0.0
-3.9649818230500578,3.0284433467151772,0.0
-1.788884408493612,22.523710269325985,1.0
-1.4131947903282425,10.88455899869751,1.0
2.0395236885478134,6.3343631145553365,1.0
-7.177263784485472,6.313421926912877,1.0
-2.5639208319883604,1.4945061784529277,0.0
-7.879187444308783,-2.490509819701785,1.0
-16.281212105523963,-1.954080790575028,0.0
1.7065589111486954,14.879858431994673,0.0
-3.4630779615066887,2.201096159513462,0.0
-3.212236050263566,2.1977968822786305,0.0
-9.675399584529167,-0.6581868731965197,1.0
2.8110169082974314,-0.6051138552305013,1.0
-4.685602674246759,8.106569461464364,1.0
-16.10219559529783,-13.897569941989527,1.0
2.4172025330323104,2.595990354425108,1.0
13.624689941976133,-9.440423885167636,1.0
-5.191228571518559,-4.445922231739086,1.0
-3.2314137850350293,1.3080971206072909,0.0
-3.2845340616858065,1.1625059464218268,0.0
-3.245667880448631,1.969772989242164,0.0
1.391690816763556,-0.8866202378958352,1.0
2.4146448793831965,5.758409249085616,1.0
-1.4095375388813915,-18.01323643367553,1.0
0.33464933405628505,-2.332474048515669,1.0
-11.163096946888329,-0.21893652890145265,1.0
-15.295529589657932,4.161831391362842,0.0
-3.2313694389068437,2.7854855418898854,0.0
3.5246692267991397,1.4503569128687117,1.0
-4.485625355225153,6.91367822663787,1.0
-23.37169041190204,-3.627062935657821,1.0
-5.863632870965098,7.006072188865275,1.0
-13.924379463016546,7.92009993680612,0.0
-3.5325601535737663,-11.574263205840158,0.0
-4.201990758500404,2.5277059940302147,0.0
-6.288085894152754,8.442480034249417,1.0
3.010279819889467,4.920195004832237,1.0
-6.580063967706836,8.090405431175142,1.0
-8.936382410289212,1.9188286426698982,1.0
-10.071521041969485,19.720385322211854,1.0
14.041195361744975,11.952843384403675,1.0
-2.944305863997534,2.1450477746858727,0.0
-3.273655725774554,2.0450132162094627,0.0
-1.5957489230692825,7.3286624569611,1.0
-3.7301217126784865,1.5912440690768261,0.0
2.5092201461222174,-16.373598023443993,1.0
0.8525138327186115,-2.079558322689473,1.0
-3.328618818026536,3.813175825889493,0.0
14.715707182319552,-11.031109106102338,1.0
-2.9777201433038445,3.242906664989473,0.0
-3.257192844045458,2.1939570163226225,0.0
3.846159794958772,1.4213804197676239,1.0
-2.5215828997643848,6.811368654489697,1.0
6.12965078148646,18.659598707146746,1.0
-8.738406133408917,1.2469230335096575,1.0
8.014176163649953,11.765127400636526,0.0
1.4748939658557791,1.7631493041883992,1.0
5.465181747550262,-7.651894686089123,0.0
-2.452623287634537,1.7365779786752205,0.0
7.074249234315844,-17.27865088978043,1.0
6.2197867947298855,-7.357957522825855,0.0
-6.900183325224402,7.638185603615002,1.0
-17.640451574534914,0.40656115837243667,0.0
-15.145257320973773,-7.129608722158573,0.0
7.439895565513267,-4.846552761489486,0.0
-2.3269373249054617,1.7356175732035706,0.0
-4.381263800772403,3.0993087308678606,0.0
-6.789587918613549,-9.164812767541633,0.0
-2.836901253164443,2.0951949898659494,0.0
-2.7404651607074713,2.565118811622053,0.0
-13.642150644827975,-15.150133133709264,1.0
-4.371002155644776,3.446315021639062,0.0
-3.3728161452949412,2.44035851518774,0.0
-3.8614773824373105,1.2271936789630553,0.0
-12.451781975383653,-7.019750516784444,0.0
-21.017863580947772,-10.946228389591734,1.0
4.018703778511879,14.518248675521551,0.0
-1.8889756400646884,1.2143950375672092,0.0
-21.997588261261704,-0.8672744500086469,1.0
-21.529061675237394,-1.6454760440789946,1.0
-8.064279955455474,4.210022407469458,1.0
-22.04892293390473,6.834498435163263,1.0
-3.095307071413472,2.5612972366335716,0.0
-0.07357202026793752,8.225797960318918,1.0
-2.504156275352371,2.233280326815357,0.0
-16.601129025543734,-1.0790523541503396,0.0
-3.1817257039140494,2.2299215282205322,0.0
-0.2633159955695463,7.8153386794660555,1.0
-8.817979365560388,15.56424945390572,0.0
-3.48156984839376,2.3049863393622605,0.0
-2.854773542902966,1.9890875384691789,0.0
-4.3276027748113135,2.6485607191085236,0.0
2.659136160533558,-8.838907299887026,0.0
-3.3692560216580016,1.7192862639742008,0.0
-3.190641701513983,2.593458640633926,0.0
-4.050333181080544,1.2491681475572745,0.0
-16.749904078177785,-11.218001972642128,1.0
-3.9232675040625065,2.924964648329729,0.0
-2.970887409118474,3.755898008309722,0.0
3.8466678246276595,2.020260798571145,1.0
-1.5329666659380394,-17.64697789851117,1.0
-3.3268457489536485,2.10048486909771,0.0
10.971612256933867,16.336844058808662,1.0
-3.860155233877676,1.330267135734923,0.0
-0.3707046642345371,7.237066569192148,1.0
-7.500914211947065,14.090521023701374,0.0
-2.0122390652948705,-9.99489623795565,0.0
-2.5532114929473932,2.1987077449528885,0.0
0.6872981002246537,-3.6917870804657023,1.0
-0.02142976397251628,-11.52711696366806,0.0
-6.966038042126004,5.463226596838351,1.0
-7.714548295982945,7.8398525907776815,1.0
-2.9812008707498783,2.3088885053548145,0.0
3.488422916493983,-0.15091473250377785,1.0
-2.9803977291144514,1.5315647242650148,0.0
-9.850810350997794,5.054247971557043,1.0
-4.261643803476268,1.8512466337889772,0.0
12.665256463675789,13.047194240840394,1.0
-4.238442472571222,3.136451529409662,0.0
-3.853357391778682,1.8062562138140645,0.0
-3.25157795959614,1.7608439981304111,0.0
-1.7889600928252256,2.8086581311266947,0.0
-2.806384080420395,2.493993122979051,0.0
-3.869862195268485,8.610239083628755,1.0
-3.2248686559342605,2.226875274996032,0.0
5.492224468056919,-8.422839896822495,0.0
-15.480675730368592,6.496073570459524,0.0
-3.5569065214015927,1.5187299077395169,0.0
-2.8535205142492703,15.238353171104627,0.0
-1.9149670953720803,4.289092829671797,0.0
17.34824914282295,1.547727175555491,1.0
-3.3391678566056253,2.1045221660850366,0.0
6.8287259329986005,10.965972414510126,0.0
-3.822312462010065,2.2783773272261336,0.0
2.2383491497422447,-2.620621990190026,1.0
-10.304049054191497,5.374154911604789,1.0
-3.8237073090934492,1.3354186776689567,0.0
-7.509419723741532,-2.8460046344531778,1.0
3.021154211615669,3.2156919651325673,1.0
-10.068593067323386,1.299760294702565,1.0
-2.5574335450947627,1.9161215227880684,0.0
-19.972142050103148,14.423260779226528,1.0
10.2399466107737,17.545161770108898,1.0
-14.353322259704758,7.150115715472286,0.0
-7.0061735095266435,8.22155995677871,1.0
-16.187257787229402,-12.7626285502033,1.0
-3.1637873770107663,0.967659511251064,0.0
-5.335643704160846,-10.034381653402733,0.0
-11.617177471575008,0.476737349070288,1.0
0.3380597320445369,-2.7379132332120593,1.0
-1.1538323621250193,17.12873672721539,0.0
-3.21356782635922,2.1975295882692216,0.0
-2.0648611138446533,6.8285130205431,1.0
10.127273417466661,2.418817329469083,0.0
-3.509321255351804,1.9781835458488946,0.0
-5.611238900238206,-10.9165151365377,0.0
1.3602234626893877,-0.27655832156912075,1.0
-2.9616779908008386,3.231202410208833,0.0
11.492589004411197,-7.944025007844767,1.0
-0.9787989283501521,15.229935608242034,0.0
-6.358561368880921,8.032695606415981,1.0
11.666886305416831,-11.335294677237183,1.0
0.31676994727920915,6.30530936882843,1.0
-4.126715954592881,2.3788500268098995,0.0
-1.7678671783984983,8.579303175674102,1.0
-3.5666280037780878,-12.490581116568048,0.0
15.961732728289096,4.38861006218626,1.0
2.799200726045842,-1.2484952393078728,1.0
-16.111430036881323,-3.520275932554095,0.0
5.533080388518742,10.961049101984852,0.0
-3.2038815777410057,-0.015825328819105255,0.0
-2.892782114286507,2.1902423197743652,0.0
-4.994915760948637,-3.594114282365453,1.0
2.154112785126494,6.78973576695746,1.0
-3.868609754904422,-4.818505321866723,1.0
-3.016889483753857,1.9790588921823709,0.0
9.115789697245376,0.13575567324489368,0.0
-3.1782128257430973,16.059609360228674,0.0
-4.664378561103451,0.7776641756382396,0.0
-2.9882817195304403,3.337321388907001,0.0
-1.4797229185150833,7.8044990415705815,1.0
-3.0176567596047428,2.558905631687085,0.0
-3.2149128161905445,1.8702574285927072,0.0
-3.3846379386096603,2.4299435064528496,0.0
7.986021031430879,-11.875465539661612,1.0
-0.6633253080112231,1.8184823514484028,0.0
-6.979807224995305,-3.0885192672779915,1.0
-17.352637283305995,-2.511409721328678,0.0
-10.083282380340886,2.5761080990188954,1.0
-9.205286674716657,0.28668638557423454,1.0
-7.1063594873413685,-4.779152142071863,1.0
-4.2387588268721315,-10.60818403343432,0.0
15.207360780341954,11.466575719667649,1.0
-3.8169492601974695,1.6729202017105804,0.0
-15.954197170421935,18.516001021721934,1.0
-3.049525835576412,1.8613715055632918,0.0
6.880264552209765,-6.026872507012979,0.0
-3.216216401020557,2.1779349593979704,0.0
-4.636022111240259,2.400026297936752,0.0
